5158	3	G21K-000
5159	1	B01J-039
5160	1	B01J-047
5161	1	C09F-009
5162	10	F02B-063
5163	2	B23K-023
5164	2	F16J-000
5165	25	B64D-041
5166	1	C11D-012
5167	2	A24B-015
5168	2	F23Q-003
5169	2	F23Q-023
5170	2	H01T-015
5171	9	A47G-021
5172	2	B21B-045
5173	2	H01M-012
5174	3	F21K-002
5175	2	C07D-267
5176	1	H05C-003
5177	1	H01K-005
5178	6	A61Q-013
5179	5	H01M-016
5180	8	B67D-099
5181	5	F16B-021
5182	8	F16B-041
5183	1	D06C-007
5184	4	F16B-013
5185	1	A01D-003
5186	1	F01L-025
5187	7	B28B-023
5188	1	G08Q-005
5189	2	H01P-000
5190	1	H04W-005
5191	6	C08K-009
5192	5	A01K-075
5193	3	F16M-003
5194	2	G06C-009
5195	2	F02B-015
5196	2	G21K-003
5197	12	F21K-099
5198	13	F21V-029
5199	2	F16D-029
5200	1	E21B-028
5201	1	A01F-001
5202	13	B63H-001
5203	8	F02B-013
5204	2	B63B-013
5205	1	A45F-004
5206	2	F21L-000
5207	6	A43D-999
5208	9	F41G-011
5209	2	B43K-000
5210	5	B43K-023
5211	2	G04D-000
5212	2	A63J-007
5213	7	F02B-031
5214	4	A01N-033
5215	1	A01N-051
5216	3	A01P-003
5217	2	B60R-015
5218	1	E01H-003
5219	2	B31B-021
5220	1	B26B-011
5221	2	A45D-020
5222	1	A01D-065
5223	8	B60B-035
5224	2	G04B-015
5225	5	A43D-011
5226	10	F24J-003
5227	2	B68G-005
5228	1	B62B-015
5229	1	A47J-009
5230	9	F16D-021
5231	3	B66B-019
5232	1	A47B-007
5233	2	E01B-000
5234	2	B61D-043
5235	3	G12B-021
5236	1	B21H-007
5237	3	B63H-000
5238	6	A47C-015
5239	2	E04D-005
5240	1	E04D-007
5241	1	E04D-009
5242	2	C01G-025
5243	1	C01G-041
5244	3	C09C-003
5245	7	B62D-131
5246	9	D02G-003
5247	1	D04H-005
5248	2	A01N-059
5249	1	A41D-009
5250	2	A47D-009
5251	2	B07B-007
5252	1	D05B-057
5253	14	G04R-020
5254	1	H01H-041
5255	3	B60B-033
5256	2	A45D-026
5257	1	C22C-018
5258	1	B27F-005
5259	2	B27K-005
5260	8	B63H-005
5261	1	C10K-001
5262	1	C10K-003
5263	1	E21D-007
5264	24	H01H-059
5265	1	H01H-017
5266	1	F26B-015
5267	5	B05C-019
5268	1	B60J-009
5269	1	B63C-003
5270	1	B41B-021
5271	1	A63J-013
5272	2	C10B-001
5273	4	B01F-009
5274	4	H01M-014
5275	15	C09B-047
5276	6	F02N-099
5277	1	B26B-027
5278	2	B66D-000
5279	2	C07F-001
5280	1	C07F-003
5281	2	C07F-013
5282	2	A01J-000
5283	2	H03F-005
5284	3	C07B-047
5285	2	A01N-055
5286	1	G12B-015
5287	3	G21F-003
5288	3	C12N-013
5289	1	G21H-003
5290	9	B01D-050
5291	3	F23J-011
5292	1	B76D-003
5293	1	B76D-005
5294	3	E01F-001
5295	1	D06M-000
5296	26	H02J-050
5297	1	F02B-041
5298	1	C30B-019
5299	14	F16F-013
5300	3	B24C-005
5301	3	F04B-019
5302	1	F16L-027
5303	2	F21S-006
5304	3	F21S-013
5305	3	B21D-019
5306	3	F16L-023
5307	2	F16C-029
5308	2	B63G-013
5309	9	B62J-027
5310	3	A44B-017
5311	3	B81C-003
5312	22	H03F-099
5313	17	B64D-013
5314	3	A63H-018
5315	4	B29D-099
5316	3	B32B-025
5317	5	B62J-025
5318	1	H03B-009
5319	4	F02G-003
5320	4	B62D-051
5321	2	C03B-007
5322	2	C09B-007
5323	5	E04H-007
5324	9	A61G-000
5325	1	A41G-000
5326	5	H01F-029
5327	2	B60N-099
5328	2	F16D-063
5329	2	B23Q-027
5330	2	B23Q-033
5331	1	G03H-000
5332	3	B64D-005
5333	4	B22F-000
5334	3	A01K-037
5335	3	B60B-000
5336	1	B60B-025
5337	5	F16B-000
5338	1	C07H-013
5339	1	C13K-013
5340	1	G21F-001
5341	1	D04C-007
5342	2	F16D-059
5343	1	E21B-027
5344	2	B01J-007
5345	2	C10B-000
5346	8	B61K-000
5347	1	A21B-000
5348	3	H05B-011
5349	2	B65B-029
5350	5	E04H-004
5351	5	B07C-099
5352	4	F15B-007
5353	4	H01F-019
5354	6	G12B-017
5355	2	A01D-000
5356	14	A45C-000
5357	1	A63B-035
5358	10	B81C-099
5359	1	A01B-017
5360	5	B23B-051
5361	2	A47D-013
5362	1	B25B-033
5363	1	B25C-000
5364	3	B25C-005
5365	2	F21V-011
5366	20	F28F-013
5367	1	B23B-033
5368	4	F01K-017
5369	3	H01G-000
5370	2	D03D-023
5371	7	C09B-045
5372	2	F02B-049
5373	7	E04H-017
5374	3	B28B-000
5375	1	B67C-009
5376	3	F02B-019
5377	3	F02B-051
5378	1	F02P-023
5379	23	H02P-031
5380	1	C07C-221
5381	2	D02H-003
5382	1	G10D-000
5383	1	C09J-153
5384	1	F02N-001
5385	4	E01B-029
5386	15	E05B-077
5387	1	B25F-003
5388	1	A01K-071
5389	2	B65D-039
5390	3	B60J-011
5391	4	B60V-001
5392	1	B62H-000
5393	4	E05C-001
5394	2	A43C-011
5395	1	H01C-003
5396	4	A01P-001
5397	6	B05C-013
5398	1	H01J-027
5399	1	G04B-005
5400	2	G03B-025
5401	2	A01K-045
5402	2	C10M-159
5403	1	F02K-005
5404	1	C03C-005
5405	2	B05C-000
5406	3	A45B-009
5407	1	A43C-015
5408	5	B60B-027
5409	2	B21H-005
5410	1	F41F-000
5411	6	A61H-099
5412	1	C12P-015
5413	1	A45B-007
5414	2	E05F-017
5415	2	A46B-017
5416	3	B02C-000
5417	8	G01Q-030
5418	1	B65G-009
5419	1	A24F-000
5420	3	A24F-025
5421	2	B62C-001
5422	5	F16L-019
5423	2	B42C-099
5424	2	C07D-475
5425	9	F02M-057
5426	1	F02M-067
5427	1	F16K-024
5428	2	C12P-023
5429	1	C07G-017
5430	1	B43M-017
5431	12	B63H-023
5432	3	B24D-018
5433	2	A63B-033
5434	1	C07J-017
5435	2	B23K-013
5436	4	A61Q-000
5437	4	C04B-030
5438	1	D06F-021
5439	1	D06F-049
5440	11	E05B-083
5441	2	F02D-003
5442	3	C07C-047
5443	1	G05D-024
5444	16	A01F-015
5445	11	B60G-003
5446	3	B31B-019
5447	4	F25D-031
5448	4	A47B-017
5449	1	B23D-000
5450	1	B23D-063
5451	3	F21Y-103
5452	6	C12M-000
5453	1	B21G-005
5454	6	F16B-031
5455	3	F16B-033
5456	9	F16B-035
5457	2	C06F-005
5458	1	F16J-013
5459	3	C08K-011
5460	11	C40B-000
5461	1	B41L-003
5462	1	B28D-000
5463	2	A23C-003
5464	3	A62C-000
5465	3	A61J-009
5466	1	B41L-049
5467	7	C02F-103
5468	3	A47B-009
5469	1	C03C-012
5470	1	A61P-041
5471	2	F24D-010
5472	3	B25G-001
5473	7	B25B-011
5474	7	A63G-007
5475	1	B23B-007
5476	2	G04B-027
5477	7	F16K-017
5478	1	F16D-039
5479	5	F02M-017
5480	1	A47J-045
5481	17	B63J-099
5482	2	G10G-000
5483	1	B21K-029
5484	3	E01B-007
5485	1	B24C-007
5486	3	F03C-001
5487	1	F16L-015
5488	4	F16L-025
5489	1	C21B-011
5490	1	F27D-025
5491	3	B60S-013
5492	10	C04B-038
5493	8	B23F-021
5494	2	F02N-005
5495	5	F02B-007
5496	1	C01G-039
5497	1	F02M-015
5498	3	A61D-017
5499	3	B02C-007
5500	1	B21J-000
5501	1	B21J-007
5502	3	B28B-005
5503	5	A61M-027
5504	1	A47B-039
5505	4	C25B-001
5506	14	F16B-001
5507	1	F01M-003
5508	1	F01M-009
5509	3	F16N-013
5510	6	A41D-000
5511	1	D06G-003
5512	4	D05B-023
5513	1	D05B-027
5514	2	D05B-043
5515	1	D05B-083
5516	1	C07D-225
5517	3	F16D-035
5518	5	F25D-021
5519	1	F28B-009
5520	10	A01C-014
5521	7	A01K-091
5522	2	F01B-031
5523	1	E04G-013
5524	1	E04G-019
5525	3	A63B-047
5526	2	C30B-035
5527	3	C25F-001
5528	4	C07C-007
5529	6	B32B-029
5530	2	H01R-103
5531	1	A45D-001
5532	1	H03L-009
5533	5	B23B-027
5534	1	C10M-173
5535	1	B41B-017
5536	6	A47L-005
5537	5	B02C-019
5538	5	H02N-099
5539	1	A01K-047
5540	8	C08K-007
5541	2	F41H-003
5542	2	A47C-013
5543	1	F24D-001
5544	2	A01D-089
5545	6	A01F-029
5546	5	F16L-037
5547	5	C10B-029
5548	2	C10B-055
5549	5	F16D-049
5550	15	A01C-005
5551	4	A01C-013
5552	6	B66F-019
5553	1	B01D-007
5554	1	B21C-049
5555	1	A44B-013
5556	1	C01G-055
5557	1	F02B-079
5558	2	F25B-007
5559	7	F04D-013
5560	6	H03M-099
5561	1	A61Q-099
5562	5	H02K-057
5563	3	A44C-011
5564	2	B62B-007
5565	3	A63B-007
5566	1	F03D-005
5567	4	D03D-025
5568	1	D06M-017
5569	3	B23B-035
5570	4	B23B-047
5571	2	C02F-000
5572	4	C23G-001
5573	4	B03D-001
5574	1	D21J-007
5575	1	B43M-011
5576	2	B03C-000
5577	5	B24C-003
5578	8	A62B-099
5579	4	H02K-049
5580	2	B31B-017
5581	1	B02C-002
5582	1	D01F-007
5583	2	A01B-045
5584	4	A01P-021
5585	3	F21K-000
5586	3	C08G-073
5587	1	C10B-049
5588	7	E05B-085
5589	1	B44D-005
5590	2	D05B-029
5591	4	H02P-013
5592	2	B62L-001
5593	3	B61F-000
5594	1	F16G-013
5595	2	B23P-009
5596	2	C08G-081
5597	2	B61B-011
5598	3	B61B-012
5599	3	H02P-011
5600	1	D05B-045
5601	2	D05B-059
5602	6	H01R-107
5603	1	B42D-103
5604	1	B42D-117
5605	1	A47C-025
5606	59	F16F-003
5607	1	H01H-063
5608	2	A61H-021
5609	1	C04B-032
5610	2	A01D-039
5611	1	C11C-003
5612	1	H01T-000
5613	2	F41H-000
5614	4	G01Q-010
5615	6	H01G-005
5616	1	C03C-013
5617	1	H01T-019
5618	1	B23G-005
5619	4	H01F-037
5620	1	F23R-005
5621	8	B60G-099
5622	2	F01N-000
5623	1	C08B-009
5624	2	A61C-015
5625	2	F02B-065
5626	3	C10B-041
5627	2	F16B-043
5628	1	F02M-039
5629	5	B21J-015
5630	4	B63C-009
5631	6	F16S-001
5632	2	B29B-015
5633	2	A01K-031
5634	2	A01K-041
5635	2	F27D-011
5636	2	C08G-069
5637	4	A23F-005
5638	1	B60K-003
5639	5	F01K-025
5640	3	C10G-075
5641	2	F17C-003
5642	1	C10M-145
5643	1	C10M-149
5644	2	C10M-157
5645	2	B42B-004
5646	1	A47H-003
5647	1	H03F-019
5648	4	C03B-011
5649	1	A24C-001
5650	1	B22D-002
5651	1	B22D-030
5652	2	C07C-409
5653	2	A01P-005
5654	5	C07C-053
5655	3	A47C-021
5656	5	A01B-039
5657	5	B23D-079
5658	3	H04M-099
5659	1	F28C-000
5660	2	B60T-005
5661	2	F16B-015
5662	3	F16B-019
5663	2	F04D-021
5664	7	G08G-099
5665	1	F02B-009
5666	1	B21D-015
5667	8	F21S-004
5668	1	F01B-027
5669	1	B23Q-047
5670	1	B27B-009
5671	3	D05B-055
5672	1	B62B-009
5673	3	C02F-007
5674	1	C07D-259
5675	1	C09B-062
5676	1	F01N-099
5677	1	C10B-045
5678	8	E01D-011
5679	2	B65B-047
5680	1	A01D-031
5681	1	F23N-000
5682	3	D05B-037
5683	1	A44C-001
5684	1	A01G-033
5685	1	B60B-015
5686	2	C07C-273
5687	1	D06C-015
5688	1	A01D-013
5689	2	A01D-087
5690	2	A01D-090
5691	1	A45B-005
5692	1	A45B-021
5693	1	C10N-050
5694	4	F04B-053
5695	1	B61H-007
5696	87	B33Y-030
5697	2	B42F-000
5698	3	B01J-029
5699	2	F16D-051
5700	16	H02S-010
5701	8	H02S-040
5702	1	B43K-025
5703	2	B26D-000
5704	1	B43M-099
5705	5	F16C-027
5706	1	B21F-003
5707	2	B21F-035
5708	1	C08L-035
5709	1	A01K-055
5710	4	B62D-023
5711	1	H04R-015
5712	3	D03D-003
5713	1	D02J-001
5714	1	A44C-013
5715	1	C07J-041
5716	1	C07J-043
5717	4	A41F-009
5718	1	E06C-007
5719	1	A45D-006
5720	1	A61K-133
5721	1	B03D-003
5722	1	H03F-013
5723	2	B62J-013
5724	2	A01D-061
5725	2	B62M-027
5726	2	B61H-001
5727	3	F28G-015
5728	7	C07D-285
5729	1	D06F-089
5730	2	A47J-042
5731	2	B66C-011
5732	2	A23G-000
5733	3	B24D-013
5734	13	B60L-005
5735	8	B60M-007
5736	2	F02M-041
5737	3	F16P-000
5738	2	A23L-027
5739	1	C25C-001
5740	1	C08F-230
5741	1	D21D-099
5742	1	D21J-005
5743	4	A47J-044
5744	6	F16D-121
5745	8	C21D-007
5746	4	A01B-061
5747	1	F16B-025
5748	1	C25B-000
5749	1	F04B-000
5750	1	B43L-009
5751	2	B62D-031
5752	2	C08L-003
5753	1	F22B-000
5754	1	F28G-000
5755	1	F28G-001
5756	2	F28G-003
5757	3	F21W-111
5758	2	F16L-005
5759	5	E05F-005
5760	4	A23N-015
5761	1	F03B-007
5762	7	F24J-000
5763	1	C08B-001
5764	3	E02D-000
5765	2	A01C-019
5766	1	F02P-001
5767	8	F16D-041
5768	1	D05B-097
5769	1	G04D-099
5770	4	B03B-005
5771	20	A01B-076
5772	7	H02S-020
5773	10	G99Z-099
5774	2	A01B-000
5775	4	F25B-030
5776	1	C07C-015
5777	1	B25B-029
5778	3	E03B-000
5779	3	F16L-053
5780	4	H02K-044
5781	2	A43D-021
5782	3	A43D-025
5783	1	A43D-063
5784	3	A43D-086
5785	2	H02K-026
5786	2	D02G-000
5787	1	A47K-011
5788	2	F04B-035
5789	1	F04F-007
5790	1	D06J-001
5791	4	H01F-030
5792	1	B03B-000
5793	6	F01K-007
5794	2	F23C-099
5795	1	F21K-007
5796	1	B61C-013
5797	2	B61D-003
5798	1	A22C-029
5799	3	G21C-013
5800	1	C07C-305
5801	1	A01N-035
5802	1	C07D-219
5803	1	B23D-071
5804	1	E21D-005
5805	17	A99Z-099
5806	2	B22C-023
5807	1	B22D-029
5808	1	B22D-043
5809	3	C22B-011
5810	2	C22B-059
5811	2	C22C-028
5812	2	B62M-000
5813	4	H02N-013
5814	1	F16F-006
5815	1	F16N-009
5816	1	G01Q-000
5817	3	F04C-028
5818	2	A21C-011
5819	3	B66C-021
5820	2	A22B-000
5821	1	B60B-037
5822	1	A01M-019
5823	5	A01D-057
5824	1	B67D-009
5825	3	F16C-043
5826	1	C13B-040
5827	1	C13F-005
5828	1	C09B-009
5829	2	A63B-041
5830	1	A24D-000
5831	3	B62K-013
5832	3	A47C-009
5833	3	H02B-099
5834	1	C10M-163
5835	1	B31B-041
5836	1	F27B-014
5837	1	A47L-025
5838	3	H02P-004
5839	1	F02D-027
5840	4	F41A-021
5841	7	A62C-099
5842	1	C03B-021
5843	1	F16N-027
5844	3	B60C-007
5845	6	F24F-000
5846	1	F15B-003
5847	2	F28F-021
5848	1	H05G-000
5849	2	F21Y-105
5850	1	C08G-075
5851	1	E01B-023
5852	4	E01H-004
5853	1	B23D-043
5854	6	A23L-033
5855	1	B63C-015
5856	4	B63B-015
5857	2	B63B-019
5858	3	F42B-033
5859	6	F02M-026
5860	1	A62B-019
5861	2	A62B-023
5862	3	C09B-029
5863	1	C07D-415
5864	12	B60B-019
5865	1	B01D-008
5866	4	E01H-010
5867	1	G10F-005
5868	2	G09D-000
5869	4	F16B-017
5870	4	F21V-015
5871	1	F21Y-111
5872	2	A63H-023
5873	2	F02M-011
5874	1	A23P-000
5875	2	F16D-019
5876	6	F16D-125
5877	1	B61F-019
5878	1	F23B-030
5879	1	F23B-040
5880	1	F27B-017
5881	1	F01B-017
5882	1	A62D-101
5883	8	F01N-013
5884	1	G01Q-090
5885	2	F23C-010
5886	2	B23B-029
5887	1	F23Q-002
5888	1	B23G-009
5889	1	A63J-011
5890	1	B27K-003
5891	2	B27H-003
5892	2	H02S-030
5893	3	B24B-023
5894	1	B24B-045
5895	1	B62C-005
5896	1	C07D-489
5897	1	A21C-014
5898	1	F04B-025
5899	1	B08B-011
5900	1	B28C-003
5901	1	F26B-007
5902	2	B21C-003
5903	6	E02B-017
5904	1	B21B-035
5905	2	E04D-011
5906	1	F16L-058
5907	1	B65C-005
5908	3	B01J-032
5909	1	B23F-011
5910	5	B23F-013
5911	1	B60C-027
5912	1	A01P-015
5913	2	A63K-099
5914	1	C07K-009
5915	1	B65D-013
5916	1	C01D-003
5917	2	A01D-059
5918	1	H02N-000
5919	13	B23B-000
5920	2	B64C-099
5921	2	C08K-000
5922	1	B63H-016
5923	3	B82Y-000
5924	3	B63J-003
5925	1	A61H-035
5926	1	C07G-015
5927	25	H02S-050
5928	2	F02M-009
5929	1	F04C-011
5930	3	F04C-014
5931	1	B61L-009
5932	2	F04D-023
5933	3	F42B-039
5934	2	B23K-033
5935	6	H02N-015
5936	12	A47B-061
5937	6	E01D-002
5938	2	G21F-007
5939	1	D21C-011
5940	2	D21H-015
5941	1	C08L-085
5942	1	C09D-161
5943	1	C09D-185
5944	3	B24C-009
5945	1	A01F-007
5946	2	F16L-013
5947	1	F16L-017
5948	3	F41J-002
5949	6	B82Y-025
5950	1	C01G-003
5951	10	C03C-021
5952	2	F03H-099
5953	10	B82Y-015
5954	1	D21G-005
5955	18	H01H-057
5956	3	H01L-037
5957	1	H03F-007
5958	1	G04B-011
5959	1	B27D-003
5960	1	E01F-005
5961	1	C08F-251
5962	1	C08L-057
5963	1	D21H-013
5964	3	H01H-049
5965	7	F28D-021
5966	1	F04C-000
5967	2	F23D-014
5968	1	B22D-039
5969	5	E21F-000
5970	1	A01F-021
5971	1	B29K-707
5972	1	A42C-099
5973	1	E05B-059
5974	1	B25B-005
5975	1	B43K-001
5976	1	B64D-010
5977	3	B24B-053
5978	2	E04F-010
5979	1	B27M-000
5980	1	B64D-019
5981	1	B21K-023
5982	2	B26B-021
5983	1	B65H-099
5984	1	D02H-013
5985	2	F42B-099
5986	1	B29D-029
5987	1	B22C-000
5988	2	F25D-027
5989	1	C10L-008
5990	1	F24F-012
5991	3	C03C-000
5992	1	H01L-001
5993	1	C09G-003
5994	1	A01F-011
5995	1	A41C-001
5996	3	B62D-059
5997	1	B21C-027
5998	3	C10M-000
5999	1	C10M-137
6000	1	C10M-161
6001	3	C10N-000
6002	2	A01B-003
6003	1	E01D-015
6004	1	B27C-007
6005	1	C07C-050
6006	3	A22C-015
6007	2	B25B-015
6008	8	F02F-007
6009	1	A01J-011
6010	2	B24D-015
6011	1	B63J-001
6012	1	C07C-279
6013	1	G01Q-040
6014	1	D06F-025
6015	1	H05F-007
6016	1	F42B-014
6017	1	C03B-025
6018	1	B68C-001
6019	2	A01B-035
6020	21	F03D-017
6021	1	F01C-020
6022	2	B60M-000
6023	1	B28C-000
6024	1	C01F-017
6025	1	C22C-035
6026	1	H01K-000
6027	3	B62H-007
6028	2	G05G-019
6029	4	F41C-003
6030	1	F41H-009
6031	1	F16H-039
6032	2	A01D-101
6033	1	B25B-001
6034	1	B25C-007
6035	1	B23D-021
6036	2	F41J-011
6037	3	F04C-015
6038	2	C09J-175
6039	5	H02P-101
6040	1	A41B-003
6041	1	A01D-082
6042	5	A01M-099
6043	1	C08F-016
6044	2	C08L-029
6045	1	C09J-183
6046	1	D06M-101
6047	1	B68F-000
6048	6	H01J-023
6049	1	H05H-011
6050	1	F01K-011
6051	1	B21B-005
6052	1	B82B-000
6053	2	B60D-099
6054	1	A62C-008
6055	1	F27B-000
6056	1	B25G-000
6057	1	D06F-079
6058	3	B60F-003
6059	1	B22D-035
6060	1	B27L-011
6061	1	D21C-001
6062	3	B63H-003
6063	3	H03B-015
6064	1	G01Q-070
6065	2	G01Q-080
6066	14	F03D-080
6067	1	C23C-024
6068	2	B65D-059
6069	1	B62K-027
6070	5	G06G-099
6071	2	F02B-021
6072	2	F22D-005
6073	1	F41A-007
6074	1	B63G-003
6075	1	B41F-022
6076	1	F02M-019
6077	5	A01G-003
6078	2	B24B-055
6079	2	B24D-005
6080	1	B25B-017
6081	1	B62J-035
6082	1	F42C-007
6083	1	F23K-000
6084	1	E02D-025
6085	2	F16B-047
6086	1	H05F-000
6087	1	D07B-007
6088	2	B61F-099
6089	2	B24B-021
6090	3	E02D-011
6091	2	B60D-000
6092	1	B23F-007
6093	1	C02F-101
6094	3	B62J-009
6095	1	A24B-007
6096	2	A24D-001
6097	2	A47B-065
6098	1	B63B-023
6099	3	A41B-009
6100	1	H02K-099
6101	2	A21C-003
6102	1	B25D-016
6103	1	D05B-047
6104	1	D05B-087
6105	2	B23D-025
6106	2	C03C-008
6107	1	B28D-007
6108	40	B33Y-080
6109	1	F42B-027
6110	1	A62C-025
6111	1	B23D-057
6112	1	B60B-001
6113	1	F23C-009
6114	1	B62J-007
6115	1	B60F-001
6116	1	B60P-009
6117	1	F03C-004
6118	5	G10L-099
6119	2	B23F-009
6120	1	A21C-009
6121	1	B27G-000
6122	1	B27G-005
6123	1	C03B-017
6124	1	E03F-000
6125	1	E04D-012
6126	1	C08F-024
6127	1	C08F-124
6128	1	C08F-222
6129	3	B28B-013
6130	3	A01K-099
6131	4	B24B-041
6132	1	E06C-005
6133	1	D06P-003
6134	1	B60F-000
6135	1	C11C-000
6136	3	F28C-001
6137	2	E05C-007
6138	2	E04D-000
6139	2	B41D-000
6140	2	B06B-003
6141	1	C21D-000
6142	4	A24D-003
6143	1	B61B-015
6144	1	B44D-000
6145	1	G11C-099
6146	2	F01K-027
6147	2	F22D-001
6148	3	F21Y-113
6149	1	H01J-015
6150	1	F01K-003
6151	3	H01H-065
6152	1	A41C-000
6153	1	C01G-030
6154	1	D06M-013
6155	2	E01F-008
6156	2	F24D-000
6157	2	F24H-000
6158	2	B08B-017
6159	3	E01C-005
6160	2	C08K-013
6161	3	B21D-003
6162	1	A01D-037
6163	1	A63B-061
6164	3	D05B-081
6165	5	A63B-102
6166	1	E05B-079
6167	1	F16D-061
6168	1	B81C-000
6169	2	E01B-019
6170	1	A45D-033
6171	1	C10L-009
6172	1	B23H-000
6173	1	A01D-093
6174	1	A45D-097
6175	4	C08L-079
6176	2	A61J-017
6177	1	A23N-001
6178	2	A43D-009
6179	2	A43D-095
6180	2	A43D-111
6181	2	A43D-117
6182	1	B01D-036
6183	2	C03B-035
6184	1	F25B-006
6185	3	G01Q-020
6186	2	E04G-017
6187	2	A01D-033
6188	1	B65B-015
6189	1	H05G-002
6190	4	A44C-015
6191	5	A24B-003
6192	5	A63B-060
6193	2	G04B-031
6194	1	B27B-003
6195	7	E21F-007
6196	2	F16C-009
6197	1	F16J-001
6198	1	H99Z-099
6199	1	A61H-015
6200	2	H02B-007
6201	1	B31B-039
6202	1	B63J-002
6203	1	B21F-000
6204	1	B21F-025
6205	1	D07B-000
6206	3	H01G-011
6207	1	F23M-000
6208	2	F23M-020
6209	1	F23M-099
6210	1	A23B-005
6211	1	F16D-123
6212	2	B64D-003
6213	2	B61K-003
6214	1	D01G-019
6215	2	F22B-031
6216	7	A23L-005
6217	3	F04D-001
6218	1	B23D-061
6219	1	B27B-033
6220	1	C03C-010
6221	1	B43K-019
6222	1	H02K-055
6223	2	B21D-041
6224	1	H02H-099
6225	1	B61H-003
6226	1	F16D-131
6227	6	A01K-083
6228	6	A01K-085
6229	1	B67B-006
6230	2	A44B-018
6231	1	C10G-053
6232	1	A01N-003
6233	1	A41G-001
6234	2	B99Z-099
6235	1	C07C-217
6236	1	C07D-451
6237	22	B33Y-040
6238	1	F04B-011
6239	3	B60V-003
6240	1	A22C-005
6241	4	A45B-003
6242	2	B21K-007
6243	1	C09B-048
6244	1	H01G-015
6245	2	B09C-000
6246	1	B65H-055
6247	1	B22C-015
6248	1	A61M-099
6249	1	C40B-080
6250	1	F16C-037
6251	1	H05H-005
6252	1	F42D-099
6253	1	F16D-127
6254	1	C10B-033
6255	1	C22B-023
6256	2	A62B-005
6257	1	E05B-057
6258	1	C10M-171
6259	3	D04B-000
6260	2	C25D-011
6261	1	C08F-110
6262	1	A01B-027
6263	2	C23G-003
6264	1	B25H-005
6265	2	D03D-013
6266	1	B26B-005
6267	1	C11B-007
6268	1	B27G-023
6269	1	B21B-041
6270	3	F01M-013
6271	1	B66F-013
6272	1	A01B-037
6273	1	F16N-000
6274	1	A47C-016
6275	1	B33Y-000
6276	1	B29K-077
6277	1	B29L-009
6278	1	D01F-008
6279	1	G04B-029
6280	1	G04B-033
6281	2	B63B-011
6282	5	F21Y-115
6283	2	E02C-001
6284	4	A23K-050
6285	1	C03B-015
6286	2	A62B-027
6287	1	B43L-019
6288	1	F41B-011
6289	2	F41B-015
6290	2	G06M-015
6291	1	B42D-205
6292	1	B21D-021
6293	1	B64G-004
6294	5	H02S-099
6295	6	B33Y-099
6296	1	G21D-005
6297	1	F16S-003
6298	5	F03D-013
6299	1	A61Q-090
6300	2	F16K-047
6301	1	E21B-006
6302	1	G04C-010
6303	2	A01L-001
6304	2	F16C-007
6305	1	G04R-000
6306	1	H01T-004
6307	1	B24D-099
6308	1	B29K-079
6309	1	G11C-023
6310	1	E21C-027
6311	2	E21C-033
6312	2	B62C-011
6313	2	B66C-025
6314	1	B25H-001
6315	1	F01K-005
6316	1	F23C-007
6317	1	C01B-007
6318	1	C01D-017
6319	1	F01K-019
6320	1	D04B-009
6321	1	B62C-099
6322	1	F25B-013
6323	1	A41D-011
6324	3	E01D-101
6325	1	B31B-005
6326	2	E01D-006
6327	5	B63B-051
6328	2	B66C-006
6329	1	C22B-015
6330	1	A63B-006
6331	39	B29C-064
6332	1	E01B-031
6333	2	A23P-010
6334	1	B23G-003
6335	1	A01D-085
6336	2	E01C-015
6337	1	A23P-030
6338	1	G04R-060
6339	1	B01D-027
6340	1	A41G-007
6341	1	B29K-075
6342	1	F16M-009
6343	1	A61Q-015
6344	1	C11D-011
6345	1	F02F-011
6346	1	A23N-012
6347	2	F16L-035
6348	1	A01M-017
6349	1	F16N-019
6350	2	F16N-031
6351	1	F16N-039
6352	1	B62J-023
6353	2	C09J-009
6354	4	E21F-016
6355	1	B63H-013
6356	1	C10G-099
6357	1	B23F-015
6358	1	B65D-061
6359	1	B24B-035
6360	2	E02D-015
6361	1	E02D-019
6362	2	H01T-001
6363	1	C08L-045
6364	1	C23C-010
6365	1	B01J-038
6366	5	E21F-015
6367	4	F21S-009
6368	2	D06F-073
6369	1	F16B-003
6370	2	A62C-019
6371	1	F03D-015
6372	1	F41C-033
6373	1	C22C-037
6374	1	H01J-021
6375	1	E05F-003
6376	1	A42B-000
6377	1	B31B-003
6378	1	A45D-004
6379	1	A24F-013
6380	2	A23K-010
6381	1	A23K-020
6382	1	A23K-040
6383	1	G16H-010
6384	1	G16H-040
6385	1	D06F-007
6386	1	C01F-007
6387	1	C08L-091
6388	2	A61K-125
6389	1	C01F-005
6390	1	C01F-011
6391	1	A63B-019
6392	1	F24B-001
6393	1	B63G-009
6394	1	B63J-004
6395	2	B25D-009
6396	2	E01D-004
6397	1	F28C-003
6398	1	E21D-008
6399	1	H02P-103
6400	1	A45B-019
6401	1	C07J-073
6402	4	B24B-003
6403	4	H01T-013
6404	1	F41B-013
6405	1	A23L-017
6406	1	A23L-029
6407	1	B21F-045
6408	1	A47C-005
6409	1	G10D-007
6410	1	F23K-001
6411	1	A45D-024
6412	1	A61H-011
6413	1	B41N-010
6414	1	G10D-009
6415	1	F16D-045
6416	1	B21J-003
6417	1	A47B-055
6418	1	F42B-001
6419	1	C08G-101
6420	1	B02B-003
6421	1	A45B-025
6422	1	F25C-003
