1363;474;953;429;69
1364;667;910;862;45
1365;202;862;833;66
1366;433;554;938;75
1367;591;405;628;63
1368;156;251;645;33
1369;351;857;165;2
1370;472;495;783;60
1371;802;114;656;14
1372;687;555;744;54
1373;525;962;131;98
1374;607;531;394;8
1375;114;51;552;12
1376;538;360;368;61
1377;300;198;371;37
1378;846;442;380;34
1379;724;159;693;58
1380;834;695;679;40
1381;352;761;603;30
1382;688;653;612;23
1383;988;49;59;18
1384;335;58;787;68
1385;418;185;973;14
1386;306;371;488;29
1387;83;91;508;68
1388;187;694;307;59
1389;5;324;298;18
1390;552;211;223;81
1391;620;443;557;2
1392;219;996;204;68
1393;206;50;708;63
1394;779;339;953;15
1395;231;319;877;49
1396;641;711;810;39
1397;933;883;676;27
1398;807;942;963;28
1399;88;238;277;50
1400;335;979;734;1
1401;781;912;908;29
1402;844;144;571;94
1403;684;667;685;76
1404;645;363;281;68
1405;376;826;821;27
1406;55;5;588;71
1407;736;289;490;51
1408;282;289;712;38
1409;408;33;585;72
1410;314;476;47;58
1411;556;252;623;86
1412;108;356;734;57
1413;148;400;994;34
1414;346;348;257;46
1415;993;446;220;9
1416;35;280;104;28
1417;381;939;376;23
1418;792;847;839;79
1419;616;367;943;73
1420;623;341;246;39
1421;144;999;714;25
1422;454;743;884;97
1423;747;60;557;100
1424;601;723;851;4
1425;312;280;861;40
1426;857;319;192;3
1427;901;859;628;82
1428;886;84;111;53
1429;443;867;156;100
1430;875;746;721;36
1431;768;640;585;46
1432;518;394;910;1
1433;679;201;838;2
1434;847;829;394;55
1435;521;466;787;100
1436;940;174;895;82
1437;705;706;44;44
1438;90;630;481;28
1439;320;31;202;53
1440;525;117;775;61
1441;757;892;227;1
1442;293;195;411;32
1443;805;43;730;57
1444;47;758;394;43
1445;119;717;566;63
1446;570;35;408;82
1447;228;894;244;1
1448;483;966;726;86
1449;823;947;957;95
1450;541;808;479;15
1451;334;461;810;27
1452;885;994;125;85
1453;966;33;858;4
1454;335;786;611;23
1455;780;847;695;13
1456;340;598;939;82
1457;215;527;239;54
1458;455;275;346;89
1459;94;492;780;59
1460;357;680;353;11
1461;324;86;83;15
1462;666;289;235;15
1463;926;66;848;35
1464;777;825;1;77
1465;277;683;37;81
1466;213;384;346;37
1467;762;215;729;36
1468;543;672;222;84
1469;162;680;416;39
1470;574;871;628;23
1471;604;707;685;21
1472;268;659;25;24
1473;418;240;37;66
1474;709;144;97;21
1475;2;5;106;6
1476;859;439;326;36
1477;999;504;276;59
1478;772;494;412;41
1479;543;828;933;32
1480;359;731;289;31
1481;943;856;412;89
1482;309;460;241;71
1483;454;603;412;14
1484;426;371;402;78
1485;655;11;62;83
1486;29;758;841;80
1487;56;3;128;42
1488;332;398;134;100
1489;709;948;598;87
1490;911;473;428;15
1491;626;895;982;79
1492;155;871;223;85
1493;922;374;564;75
1494;803;749;524;43
1495;176;478;605;46
1496;851;422;864;84
1497;602;338;613;41
1498;753;968;314;31
1499;492;452;220;26
1500;686;440;675;24
1501;727;306;424;28
1502;191;712;844;32
1503;580;442;951;20
1504;963;434;100;69
1505;263;697;369;49
1506;762;425;610;50
1507;470;704;455;91
1508;417;899;285;46
1509;889;663;169;20
1510;917;145;112;46
1511;293;420;307;14
1512;304;296;638;14
1513;172;437;751;31
1514;711;233;866;87
1515;852;607;14;53
1516;830;256;726;34
1517;596;96;207;12
1518;363;37;380;62
1519;116;885;968;56
1520;699;708;850;11
1521;307;464;269;25
1522;699;460;312;2
1523;618;929;820;43
1524;409;578;888;18
1525;783;919;239;15
1526;765;453;1000;70
1527;361;460;751;66
1528;352;507;906;30
1529;543;851;333;31
1530;525;662;451;9
1531;718;186;978;89
1532;889;313;960;22
1533;617;821;155;73
1534;138;365;737;77
1535;381;87;626;51
1536;80;640;33;63
1537;938;836;183;13
1538;678;817;153;86
1539;880;805;218;27
1540;494;521;849;73
1541;861;270;937;65
1542;205;432;832;75
1543;773;181;933;14
1544;492;191;440;1
1545;192;922;784;57
1546;805;540;103;42
1547;393;300;324;54
1548;227;67;497;66
1549;88;166;567;17
1550;324;908;383;4
1551;311;261;742;58
1552;655;214;212;66
1553;212;249;560;78
1554;774;931;729;75
1555;387;858;56;46
1556;621;983;826;87
1557;448;251;387;23
1558;806;847;984;95
1559;882;634;874;94
1560;596;667;577;70
1561;626;812;783;36
1562;895;701;708;83
1563;131;961;977;3
1564;518;360;336;75
1565;373;141;670;89
1566;978;937;108;18
1567;872;281;400;63
1568;8;276;420;77
1569;245;726;148;94
1570;115;401;178;56
1571;213;566;814;95
1572;842;703;313;35
1573;126;403;643;9
1574;425;95;995;65
1575;777;417;282;98
1576;927;642;713;60
1577;990;829;864;72
1578;241;904;938;4
1579;841;665;336;39
1580;893;37;882;33
1581;135;154;860;100
1582;771;139;969;77
1583;740;236;420;71
1584;638;158;89;53
1585;719;529;740;45
1586;328;853;397;62
1587;181;290;802;3
1588;953;991;505;40
1589;35;332;657;4
1590;52;448;682;16
1591;706;984;308;92
1592;715;341;688;25
1593;649;199;80;40
1594;871;292;735;99
1595;89;532;522;78
1596;225;397;794;41
1597;500;22;306;17
1598;320;234;393;42
1599;366;950;820;17
1600;112;110;200;98
1601;104;350;615;98
1602;813;948;489;40
1603;275;982;439;65
1604;951;837;922;63
1605;77;60;314;5
1606;532;561;801;55
1607;266;833;879;39
1608;770;617;177;65
1609;432;757;51;86
1610;947;780;169;73
1611;644;596;14;45
1612;427;949;32;77
1613;51;912;363;12
1614;285;220;146;77
1615;817;588;541;73
1616;421;334;284;55
1617;683;936;951;20
1618;313;159;343;61
1619;768;996;48;18
1620;113;106;612;74
1621;53;429;202;95
1622;870;100;943;23
1623;323;737;204;80
1624;653;102;262;93
1625;224;442;184;78
1626;566;197;765;54
1627;31;667;362;9
1628;973;25;21;32
1629;880;505;178;85
1630;507;146;289;88
1631;492;854;621;75
1632;419;647;242;21
1633;264;138;233;66
1634;621;203;674;14
1635;671;291;184;100
1636;457;391;494;24
1637;924;171;285;47
1638;174;998;317;73
1639;532;156;22;39
1640;794;848;83;30
1641;472;814;124;2
1642;890;718;89;47
1643;93;963;660;74
1644;877;360;60;87
1645;153;347;811;31
1646;398;941;441;9
1647;675;778;660;93
1648;146;879;215;4
1649;912;163;74;98
1650;604;377;871;57
1651;789;349;540;27
1652;197;108;401;53
1653;634;8;749;95
1654;285;805;792;96
1655;589;256;952;84
1656;227;174;506;26
1657;812;820;726;79
1658;789;440;488;17
1659;850;692;427;65
1660;699;822;563;50
1661;790;999;950;72
1662;629;341;93;41
1663;439;809;605;66
1664;585;169;99;98
1665;893;358;992;5
1666;721;59;960;57
1667;376;370;262;28
1668;497;881;998;69
1669;675;276;981;70
1670;961;113;79;83
1671;509;72;946;43
1672;417;997;970;95
1673;122;20;346;67
1674;449;37;303;39
1675;951;789;510;79
1676;504;761;334;31
1677;110;477;49;10
1678;94;120;886;90
1679;603;971;137;16
1680;590;379;233;46
1681;266;228;318;13
1682;258;693;136;46
1683;612;569;19;8
1684;856;306;347;69
1685;272;395;75;52
1686;670;314;89;34
1687;339;650;532;26
1688;431;372;492;91
1689;323;34;347;50
1690;664;878;453;19
1691;366;842;445;58
1692;120;211;97;45
1693;714;615;941;26
1694;919;343;806;37
1695;861;431;754;92
1696;960;780;963;92
1697;169;45;68;31
1698;670;954;273;21
1699;848;820;239;91
1700;8;14;817;14
1701;912;199;569;40
1702;590;26;281;64
1703;128;513;552;55
1704;760;696;308;15
1705;90;738;677;97
1706;401;126;134;47
1707;12;990;908;4
1708;266;506;542;58
1709;527;483;475;11
1710;92;381;993;81
1711;495;983;357;62
1712;981;779;504;51
1713;408;431;767;40
1714;582;871;775;1
1715;992;133;386;93
1716;532;202;556;76
1717;457;628;177;98
1718;674;398;611;17
1719;376;326;273;11
1720;726;693;344;94
1721;891;768;411;85
1722;819;104;712;71
1723;155;395;108;9
1724;856;670;796;50
1725;157;51;629;74
1726;314;137;632;26
1727;652;420;5;62
1728;665;755;413;66
1729;483;529;109;18
1730;309;1000;591;61
1731;304;76;868;41
1732;154;350;535;69
1733;389;73;689;75
1734;129;407;679;70
1735;802;735;370;43
1736;302;300;4;61
1737;994;346;934;84
1738;5;540;857;73
1739;763;324;899;3
1740;18;155;944;44
1741;278;958;66;88
1742;814;449;916;29
1743;376;495;439;74
1744;789;733;104;99
1745;886;938;482;15
1746;177;56;69;13
1747;219;3;454;16
1748;318;109;980;7
1749;188;81;79;39
1750;199;653;417;55
1751;861;960;20;2
1752;830;902;246;87
1753;677;277;946;80
1754;381;313;340;48
1755;811;726;275;94
1756;693;409;222;50
1757;580;230;455;46
1758;617;859;427;36
1759;411;239;599;69
1760;477;588;235;36
1761;228;13;817;73
1762;284;669;109;96
1763;911;769;64;96
1764;508;951;317;24
1765;651;123;131;84
1766;898;553;793;22
1767;407;285;140;53
1768;744;423;950;68
1769;674;101;1000;73
1770;493;117;488;9
1771;187;319;104;93
1772;111;108;580;5
1773;82;23;569;54
1774;115;632;735;74
1775;45;512;556;65
1776;402;32;630;14
1777;504;320;746;14
1778;679;113;578;2
1779;975;553;24;94
1780;381;193;349;43
1781;547;809;756;83
1782;61;667;261;47
1783;153;452;412;68
1784;272;290;138;23
1785;38;283;769;11
1786;925;258;869;82
1787;913;161;549;44
1788;81;472;55;90
1789;647;550;877;71
1790;387;942;28;79
1791;49;19;36;88
1792;167;291;881;63
1793;216;677;451;20
1794;862;389;689;8
1795;843;254;520;63
1796;323;139;128;76
1797;903;586;731;44
1798;9;49;674;80
1799;818;527;847;23
1800;499;413;728;4
1801;609;467;415;59
1802;551;508;812;11
1803;612;606;961;19
1804;914;727;968;11
1805;252;477;150;39
1806;173;501;59;51
1807;227;794;522;3
1808;306;588;535;99
1809;696;543;906;92
1810;877;784;705;45
1811;995;731;620;92
1812;183;653;668;63
1813;187;604;370;79
1814;311;268;174;39
1815;183;291;193;15
1816;21;237;5;92
1817;174;222;640;29
1818;267;74;977;88
1819;744;831;40;30
1820;24;691;492;53
1821;384;663;485;5
1822;379;981;729;82
1823;96;69;456;82
1824;866;126;814;26
1825;896;690;286;38
1826;61;862;786;90
1827;654;578;644;70
1828;605;933;193;15
1829;552;561;713;14
1830;390;210;639;46
1831;166;108;814;20
1832;637;243;437;29
1833;653;460;667;2
1834;751;152;174;75
1835;897;858;419;25
1836;934;736;655;69
1837;478;425;586;43
1838;834;665;872;47
1839;189;49;733;10
1840;398;34;433;56
1841;999;334;726;92
1842;293;645;429;77
1843;132;138;861;64
1844;259;99;990;81
1845;684;7;643;8
1846;338;135;453;29
1847;96;957;163;8
1848;57;72;644;29
1849;761;358;374;63
1850;72;368;251;66
1851;376;117;647;90
1852;841;838;986;80
1853;3;736;395;67
1854;809;290;394;85
1855;326;291;194;92
1856;148;865;484;30
1857;396;483;91;4
1858;668;954;239;96
1859;210;26;461;27
1860;930;741;521;99
1861;638;583;777;19
1862;1000;211;252;47
1863;405;439;15;48
1864;709;453;181;99
1865;846;951;822;96
1866;887;792;949;47
1867;9;379;706;9
1868;918;59;551;75
1869;480;619;210;65
1870;778;679;559;55
1871;14;488;514;64
1872;82;602;840;93
1873;167;790;654;25
1874;187;455;628;1
1875;221;859;311;28
1876;813;511;106;77
1877;570;948;870;40
1878;663;115;131;47
1879;884;568;703;40
1880;602;947;306;92
1881;368;852;255;87
1882;13;208;914;12
1883;754;167;358;52
1884;179;867;926;24
1885;658;989;295;18
1886;712;413;282;12
1887;883;622;9;64
1888;380;604;157;15
1889;92;421;429;60
1890;681;799;883;13
1891;31;272;129;13
1892;400;381;135;25
1893;845;503;998;16
1894;341;318;750;65
1895;71;534;465;31
1896;12;293;96;49
1897;624;792;594;85
1898;462;991;845;92
1899;98;690;860;89
1900;74;614;28;80
1901;621;15;98;63
1902;144;55;678;22
1903;77;222;754;69
1904;44;192;483;76
1905;325;657;463;30
1906;184;510;167;32
1907;821;994;713;83
1908;716;543;77;74
1909;342;565;907;40
1910;619;780;621;94
1911;887;837;706;49
1912;359;644;962;99
1913;638;709;824;39
1914;155;278;713;82
1915;192;538;682;82
1916;55;870;722;73
1917;469;263;412;24
1918;711;672;816;18
1919;822;907;177;24
1920;279;742;561;62
1921;400;20;321;68
1922;335;370;177;47
1923;63;36;405;60
1924;102;126;447;85
1925;51;361;156;41
1926;978;462;6;81
1927;238;312;435;40
1928;645;254;478;89
1929;399;591;930;13
1930;839;184;47;85
1931;399;43;865;87
1932;358;964;288;66
1933;222;86;209;42
1934;893;786;166;26
1935;728;187;742;26
1936;95;611;602;27
1937;620;563;536;50
1938;668;166;304;63
1939;368;107;989;29
1940;5;325;178;40
1941;844;873;554;71
1942;270;604;131;84
1943;520;742;185;21
1944;541;946;236;25
1945;776;38;210;98
1946;540;874;586;58
1947;672;950;958;12
1948;200;690;320;51
1949;659;658;985;89
1950;944;143;617;15
1951;519;175;704;3
1952;904;850;196;50
1953;112;587;120;45
1954;103;696;682;64
1955;6;6;934;25
1956;858;787;361;64
1957;632;669;312;5
1958;649;665;111;17
1959;454;674;396;86
1960;457;288;632;95
1961;985;337;224;95
1962;267;129;962;58
1963;581;886;70;49
1964;16;936;134;4
1965;39;688;817;79
1966;993;70;846;50
1967;172;781;640;70
1968;28;602;558;31
1969;675;649;705;50
1970;594;701;313;15
1971;91;928;736;54
1972;871;294;891;5
1973;217;338;179;34
1974;696;985;243;68
1975;663;548;378;10
1976;585;468;117;8
1977;470;763;993;50
1978;60;868;422;41
1979;47;83;562;39
1980;963;510;665;33
1981;865;594;421;61
1982;727;524;540;57
1983;363;481;891;55
1984;258;515;250;54
1985;409;614;666;13
1986;468;973;77;14
1987;105;349;972;39
1988;1;397;530;60
1989;114;54;931;87
1990;324;863;195;38
1991;994;307;873;27
1992;945;336;718;23
1993;33;617;400;74
1994;445;141;621;24
1995;257;8;848;22
1996;888;33;45;48
1997;836;335;516;77
1998;472;501;906;54
1999;541;686;115;60
2000;877;397;179;7
2001;878;162;753;15
2002;582;911;943;62
2003;686;58;783;9
2004;177;11;22;12
2005;926;266;946;79
2006;250;152;837;49
2007;156;18;477;41
2008;365;533;563;23
2009;346;527;85;99
2010;397;122;526;58
2011;233;335;216;40
2012;197;717;146;67
2013;387;66;450;52
2014;298;95;841;97
2015;955;284;316;13
2016;949;729;955;81
2017;711;478;800;44
2018;479;324;757;59
2019;782;25;366;85
2020;304;892;979;21
2021;698;677;997;96
2022;470;244;354;34
2023;831;214;215;49
2024;962;643;278;41
2025;404;554;899;67
2026;117;732;981;69
2027;107;959;994;93
2028;636;969;21;4
2029;488;934;874;87
2030;548;116;220;85
2031;647;978;228;19
2032;593;339;803;43
2033;102;127;272;40
2034;679;481;865;56
2035;1;442;404;38
2036;988;554;421;9
2037;459;987;831;64
2038;706;188;401;56
2039;126;757;75;65
2040;252;641;193;98
2041;459;241;995;84
2042;383;483;240;37
2043;564;306;898;98
2044;186;827;737;15
2045;251;432;520;84
2046;952;708;161;18
2047;670;86;938;100
2048;262;836;674;64
2049;953;48;148;67
2050;983;667;615;29
2051;576;832;543;62
2052;786;316;513;20
2053;513;571;110;62
2054;373;193;693;47
2055;565;356;799;99
2056;320;673;829;49
2057;751;285;123;82
2058;817;210;712;19
2059;769;797;955;45
2060;216;220;348;42
2061;429;986;920;34
2062;386;261;957;72
2063;338;399;524;44
2064;276;504;74;29
2065;307;56;959;82
2066;408;177;649;27
2067;299;839;188;96
2068;229;607;383;12
2069;273;52;434;57
2070;409;187;382;8
2071;232;346;868;58
2072;84;885;363;25
2073;853;888;671;13
2074;667;202;410;19
2075;541;24;873;65
2076;357;338;81;53
2077;541;140;93;47
2078;469;222;644;21
2079;109;255;361;83
2080;31;679;1;41
2081;860;522;86;20
2082;631;545;11;65
2083;381;290;496;80
2084;153;422;556;14
2085;413;133;589;96
2086;742;449;751;96
2087;765;227;991;100
2088;540;790;265;38
2089;932;143;733;99
2090;437;753;470;28
2091;518;621;586;39
2092;40;356;809;9
2093;447;112;958;71
2094;334;860;805;46
2095;14;299;1000;72
2096;503;519;122;55
2097;622;19;785;87
2098;484;869;14;8
2099;146;274;85;34
2100;697;133;82;84
2101;756;141;583;17
2102;243;468;17;20
2103;370;495;145;87
2104;421;647;902;24
2105;724;328;247;47
2106;850;673;573;99
2107;288;608;558;66
2108;410;270;466;96
2109;604;556;116;75
2110;343;521;442;97
2111;861;568;144;55
2112;565;328;295;78
2113;883;265;966;92
2114;123;179;236;52
2115;790;250;456;54
2116;875;88;977;85
2117;180;948;8;78
2118;629;670;992;10
2119;868;640;9;97
2120;850;837;598;10
2121;270;763;12;90
2122;358;895;533;94
2123;157;789;702;45
2124;895;332;613;85
2125;775;544;419;50
2126;551;890;128;90
2127;104;871;88;65
2128;134;119;124;54
2129;248;422;331;36
2130;795;328;347;9
2131;566;797;55;93
2132;65;910;539;87
2133;732;394;397;3
2134;41;16;168;52
2135;519;38;704;36
2136;973;683;334;43
2137;769;479;910;100
2138;558;474;457;8
2139;428;333;818;71
2140;647;717;626;1
2141;156;927;149;72
2142;733;643;627;31
2143;842;466;510;28
2144;116;355;43;69
2145;248;525;132;51
2146;29;842;776;19
2147;397;334;856;73
2148;969;679;259;97
2149;174;426;84;88
2150;641;542;188;87
2151;275;967;571;75
2152;171;743;373;46
2153;516;722;966;73
2154;947;431;290;1
2155;618;606;933;85
2156;774;692;989;95
2157;466;997;473;10
2158;755;634;821;88
2159;812;923;384;99
2160;400;974;914;95
2161;601;127;341;6
2162;946;11;135;95
2163;186;111;871;12
2164;725;979;126;56
2165;892;111;350;95
2166;933;982;328;67
2167;836;906;453;13
2168;671;367;891;4
2169;667;923;655;37
2170;306;820;579;2
2171;647;816;840;16
2172;236;83;793;2
2173;817;940;489;76
2174;444;726;901;81
2175;713;186;679;99
2176;329;937;124;5
2177;577;401;265;42
2178;844;36;514;6
2179;928;826;29;34
2180;520;724;358;50
2181;494;476;577;94
2182;673;699;976;42
2183;668;230;236;1
2184;493;521;523;65
2185;937;292;638;70
2186;836;423;862;57
2187;575;330;264;84
2188;837;5;334;82
2189;474;217;244;83
2190;246;870;865;85
2191;496;564;497;15
2192;385;399;816;38
2193;718;763;550;65
2194;135;669;683;72
2195;615;443;564;19
2196;766;544;417;97
2197;949;864;770;37
2198;716;87;174;52
2199;417;410;869;88
2200;925;763;628;47
2201;518;30;653;89
2202;713;726;731;68
2203;885;308;810;8
2204;576;402;358;42
2205;949;471;38;80
2206;999;47;946;7
2207;375;414;578;62
2208;681;922;808;97
2209;444;649;604;84
2210;797;256;973;92
2211;772;59;909;60
2212;518;291;263;29
2213;756;98;398;67
2214;987;642;463;41
2215;586;432;935;95
2216;834;790;986;37
2217;282;624;478;24
2218;206;962;634;36
2219;791;27;401;19
2220;379;852;786;20
2221;868;534;886;73
2222;802;394;74;81
2223;671;971;546;89
2224;243;155;833;39
2225;710;481;95;33
2226;519;612;313;4
2227;22;107;392;53
2228;184;646;482;81
2229;14;609;240;32
2230;446;264;640;52
2231;904;501;794;68
2232;989;132;912;56
2233;692;335;998;57
2234;221;781;949;8
2235;550;785;787;88
2236;134;801;733;36
2237;315;464;150;88
2238;695;983;680;11
2239;442;442;112;95
2240;85;168;805;59
2241;164;522;589;65
2242;191;438;626;38
2243;95;553;531;42
2244;196;920;749;95
2245;269;930;648;33
2246;851;570;658;22
2247;176;152;109;58
2248;940;88;575;1
2249;683;582;663;38
2250;582;263;166;72
2251;691;498;346;60
2252;20;891;273;81
2253;17;148;838;5
2254;625;621;635;91
2255;93;839;714;97
2256;1;308;259;93
2257;125;310;982;65
2258;325;655;141;30
2259;935;787;784;80
2260;926;197;427;84
2261;730;706;271;66
2262;275;13;527;42
2263;27;592;47;80
2264;930;951;552;4
2265;235;654;627;44
2266;381;293;803;68
2267;424;817;146;93
2268;223;92;59;75
2269;243;543;769;65
2270;644;734;84;48
2271;81;886;718;47
2272;555;91;443;90
2273;797;23;9;71
2274;461;895;998;17
2275;606;834;490;17
2276;27;622;717;63
2277;915;292;213;76
2278;698;170;649;32
2279;74;484;935;68
2280;376;907;864;30
2281;131;625;633;45
2282;241;764;581;24
2283;192;930;948;16
2284;418;428;452;44
2285;813;757;915;42
2286;884;194;990;68
2287;246;256;916;84
2288;597;977;301;2
2289;540;952;27;46
2290;689;218;916;9
2291;975;891;795;3
2292;484;806;268;49
2293;990;580;158;25
2294;245;978;108;12
2295;544;789;418;27
2296;348;263;578;29
2297;484;378;828;68
2298;138;155;444;40
2299;998;33;758;60
2300;740;277;204;91
2301;929;873;106;97
2302;184;124;391;37
2303;507;195;972;17
2304;773;689;667;76
2305;68;113;982;6
2306;139;407;729;14
2307;895;44;89;40
2308;582;730;30;82
2309;516;575;449;65
2310;446;480;204;60
2311;644;741;763;98
2312;44;428;646;52
2313;349;305;104;32
2314;923;169;422;14
2315;397;104;116;96
2316;130;514;508;52
2317;955;177;948;79
2318;692;447;699;88
2319;317;299;754;43
2320;50;441;184;60
2321;563;390;450;22
2322;338;205;540;58
2323;967;745;988;79
2324;699;324;826;42
2325;134;850;375;28
2326;791;540;731;96
2327;855;813;225;85
2328;171;502;624;23
2329;435;373;844;14
2330;90;964;208;48
2331;984;917;142;24
2332;966;464;635;72
2333;630;896;766;6
2334;531;256;516;58
2335;850;235;45;15
2336;443;516;71;72
2337;694;707;200;12
2338;468;331;410;84
2339;920;565;783;35
2340;694;508;474;70
2341;729;276;539;19
2342;806;989;37;92
2343;687;116;667;81
2344;360;176;198;66
2345;833;30;998;62
2346;493;1000;379;12
2347;766;302;702;20
2348;54;603;670;60
2349;879;30;263;4
2350;387;455;440;85
2351;743;295;147;14
2352;919;426;578;82
2353;801;262;898;55
2354;833;938;974;97
